Title,Authors,Publication date,Journal,Volume,Issue,Publisher,Description,Total citations,Scholar articles,Citation Count,Pages,Conference,Book
SpliceViNCI: Visualizing the splicing of non-canonical introns through recurrent neural networks,"Aparajita Dutta, Kusum Kumari Singh, Ashish Anand",2021/8/4,Journal of Bioinformatics and Computational Biology,19,04,World Scientific Publishing Company,"Most of the current computational models for splice junction prediction are based on the identification of canonical splice junctions. However, it is observed that the junctions lacking the consensus dimers GT and AG also undergo splicing. Identification of such splice junctions, called the non-canonical splice junctions, is also essential for a comprehensive understanding of the splicing phenomenon. This work focuses on the identification of non-canonical splice junctions through the application of a bidirectional long short-term memory (BLSTM) network. Furthermore, we apply a back-propagation-based (integrated gradient) and a perturbation-based (occlusion) visualization techniques to extract the non-canonical splicing features learned by the model. The features obtained are validated with the existing knowledge from the literature. Integrated gradient extracts features that comprise contiguous nucleotides …",2,"SpliceViNCI: Visualizing the splicing of non-canonical introns through recurrent neural networks
A Dutta, KK Singh, A Anand - Journal of Bioinformatics and Computational Biology, 2021
Cited by 2 Related articles All 9 versions","{'2021': 1, '2022': 1}",2150014,,
A new family of similarity measures for scoring confidence of protein interactions using Gene Ontology,"Madhusudan Paul, Ashish Anand",2021/5/24,IEEE/ACM Transactions on Computational Biology and Bioinformatics,19,1,IEEE,"The large-scale protein-protein interaction (PPI) data has the potential to play a significant role in the endeavor of understanding cellular processes. However, the presence of a considerable fraction of false positives is a bottleneck in realizing this potential. There have been continuous efforts to utilize complementary resources for scoring confidence of PPIs in a manner that false positive interactions get a low confidence score. Gene Ontology (GO), a taxonomy of biological terms to represent the properties of gene products and their relations, has been widely used for this purpose. We utilize GO to introduce a new set of specificity measures: Relative Depth Specificity (RDS), Relative Node-based Specificity (RNS), and Relative Edge-based Specificity (RES), leading to a new family of similarity measures. We use these similarity measures to obtain a confidence score for each PPI. We evaluate the new measures …",6,"A new family of similarity measures for scoring confidence of protein interactions using Gene Ontology
M Paul, A Anand - IEEE/ACM Transactions on Computational Biology and …, 2021
Cited by 6 Related articles All 10 versions",{},19-30,,
Multi-stage Attention based Visual Question Answering,"Aakansha Mishra, Ashish Anand, Prithwijit Guha",2021/1/10,,,,IEEE,"Recent developments in the field of Visual Question Answering (VQA) have witnessed promising improvements in performance through contributions in attention based networks. Most such approaches have focused on unidirectional attention that leverage over attention from textual domain (question) on visual space. These approaches mostly focused on learning high-quality attention in the visual space. In contrast, this work proposes an alternating bi-directional attention framework. First, a question to image attention helps to learn the robust visual space embedding, and second, an image to question attention helps to improve the question embedding. This attention mechanism is realized in an alternating fashion i.e. question-to-image followed by image-to-question and is repeated for maximizing performance. We believe that this process of alternating attention generation helps both the modalities and leads to …",2,"Multi-stage Attention based Visual Question Answering
A Mishra, A Anand, P Guha - 2020 25th International Conference on Pattern …, 2021
Cited by 2 Related articles All 4 versions","{'2022': 1, '2023': 1}",9407-9414,2020 25th International Conference on Pattern Recognition (ICPR),
IQ-VQA: intelligent visual question answering,"Vatsal Goel, Mohit Chandak, Ashish Anand, Prithwijit Guha",2021,,,,Springer International Publishing,"Despite tremendous progress in the field of Visual Question Answering, models today still tend to be inconsistent and brittle. Thus, we propose a model-independent cyclic framework which increases consistency and robustness of any VQA architecture. We train our models to answer the original question, generate an implication based on the answer and then learn to answer the generated implication correctly. As part of the cyclic framework, we propose a novel implication generator which generates implied questions from any question-answer pair. As a baseline for future works on consistency, we provide a new human-annotated VQA-Implications dataset. The dataset consists of 30k implications of 3 types - Logical Equivalence, Necessary Condition and Mutual Exclusion - made from the VQA validation dataset. We show that our framework improves consistency of VQA models by …",4,"IQ-VQA: intelligent visual question answering
V Goel, M Chandak, A Anand, P Guha - … ICPR International Workshops and Challenges: Virtual …, 2021
Cited by 4 Related articles All 5 versions","{'2021': 1, '2022': 2, '2023': 1}",357-370,"Pattern Recognition. ICPR International Workshops and Challenges: Virtual Event, January 10–15, 2021, Proceedings, Part II",
ERLKG: Entity Representation Learning and Knowledge Graph based association analysis of COVID-19 through mining of unstructured biomedical corpora,"Sayantan Basu, Sinchani Chakraborty, Atif Hassan, Sana Siddique, Ashish Anand",2020/11,,,,,"We introduce a generic, human-out-of-the-loop pipeline, ERLKG, to perform rapid association analysis of any biomedical entity with other existing entities from a corpora of the same domain. Our pipeline consists of a Knowledge Graph (KG) created from the Open Source CORD-19 dataset by fully automating the procedure of information extraction using SciBERT. The best latent entity representations are then found by benchnmarking different KG embedding techniques on the task of link prediction using a Graph Convolution Network Auto Encoder (GCN-AE). We demonstrate the utility of ERLKG with respect to COVID-19 through multiple qualitative evaluations. Due to the lack of a gold standard, we propose a relatively large intrinsic evaluation dataset for COVID-19 and use it for validating the top two performing KG embedding techniques. We find TransD to be the best performing KG embedding technique with Pearson and Spearman correlation scores of 0.4348 and 0.4570 respectively. We demonstrate that a considerable number of ERLKG’s top protein, chemical and disease predictions are currently in consideration for COVID-19 related research.",8,"ERLKG: Entity Representation Learning and Knowledge Graph based association analysis of COVID-19 through mining of unstructured biomedical corpora
S Basu, S Chakraborty, A Hassan, S Siddique… - Proceedings of the First Workshop on Scholarly …, 2020
Cited by 8 Related articles All 3 versions","{'2022': 7, '2023': 1}",127-137,Proceedings of the First Workshop on Scholarly Document Processing,
Impact of low-confidence interactions on computational identification of protein complexes,"Madhusudan Paul, Ashish Anand",2020/8/6,Journal of Bioinformatics and Computational Biology,18,04,World Scientific Publishing Company,"Protein complexes are the cornerstones of most of the biological processes. Identifying protein complexes is crucial in understanding the principles of cellular organization with several important applications, including in disease diagnosis. Several computational techniques have been developed to identify protein complexes from protein–protein interaction (PPI) data (equivalently, from PPI networks). These PPI data have a significant amount of false positives, which is a bottleneck in identifying protein complexes correctly. Gene ontology (GO)-based semantic similarity measures can be used to assign a confidence score to PPIs. Consequently, low-confidence PPIs are highly likely to be false positives. In this paper, we systematically study the impact of low-confidence PPIs on the performance of complex detection methods using GO-based semantic similarity measures. We consider five state-of-the-art complex …",1,"Impact of low-confidence interactions on computational identification of protein complexes
M Paul, A Anand - Journal of Bioinformatics and Computational Biology, 2020
Cited by 1 Related articles All 4 versions",{'2020': 1},2050025,,
CQ-VQA: Visual Question Answering on Categorized Questions,"Aakansha Mishra, Ashish Anand, Prithwijit Guha",2020/7/19,,,,IEEE,"This paper proposes CQ-VQA, a novel two-level hierarchical but end-to-end model to solve the task of visual question answering (VQA). The first level of CQ-VQA, referred to as Question Categorizer (QC), classifies questions to reduce the potential answer search space. The QC uses attended and fused features of the input question and image. The second level, referred to as Answer Predictor (AP), comprises of a set of distinct classifiers corresponding to each question category. Depending on the question category predicted by QC, only one of the classifiers of AP remains active. The loss functions of QC and AP are aggregated together to make it an end-to-end model. The proposed model (CQ-VQA) is evaluated on the TDIUC dataset and is benchmarked against state-of-the-art approaches. Results indicate a competitive or better performance of CQ-VQA.",2,"CQ-VQA: Visual Question Answering on Categorized Questions
A Mishra, A Anand, P Guha - 2020 International Joint Conference on Neural …, 2020
Cited by 2 Related articles All 5 versions","{'2021': 1, '2022': 1}",1-8,2020 International Joint Conference on Neural Networks (IJCNN),
Taxonomical hierarchy of canonicalized relations from multiple knowledge bases,"Akshay Parekh, Ashish Anand, Amit Awekar",2020/1/5,,,,,"This work addresses two important questions pertinent to Relation Extraction (RE). First, what are all possible relations that could exist between any two given entity types? Second, how do we define an unambiguous taxonomical (is-a) hierarchy among the identified relations? To address the first question, we use three resources Wikipedia Infobox, Wikidata, and DBpedia. This study focuses on relations between person, organization and location entity types. We exploit Wikidata and DBpedia in a data-driven manner, and Wikipedia Infobox templates manually to generate lists of relations. Further, to address the second question, we canonicalize, filter, and combine the identified relations from the three resources to construct a taxonomical hierarchy. This hierarchy contains 623 canonical relations with the highest contribution from Wikipedia Infobox followed by DBpedia and Wikidata. The generated relation list …",4,"Taxonomical hierarchy of canonicalized relations from multiple knowledge bases
A Parekh, A Anand, A Awekar - Proceedings of the 7th ACM IKDD CoDS and 25th …, 2020
Cited by 4 Related articles All 3 versions","{'2021': 2, '2022': 1, '2023': 1}",200-203,,Proceedings of the 7th ACM IKDD CoDS and 25th COMAD
"Unified neural architecture for drug, disease, and clinical entity recognition","Sunil Kumar Sahu, Ashish Anand",2020/1/1,,,,Academic Press,"Most existing methods for biomedical entity recognition tasks rely on explicit feature engineering where many features are either specific to a particular task or depend on the output of other natural language processing tools. Neural architectures have shown across various domains that efforts for explicit feature design can be reduced. In this work, we propose a unified framework using a bi-directional long short-term memory network (BLSTM) for named entity recognition (NER) tasks in biomedical and clinical domains. Three important characteristics of the framework are as follows: (1) The model learns contextual as well as morphological features using two different BLSTMs in a hierarchy, (2) the model uses a first-order linear conditional random field (CRF) in its output layer in cascade of BLSTM to infer label or tag sequence, and (3) the model does not use any domain-specific features or dictionary, that is, in …",9,"Unified neural architecture for drug, disease, and clinical entity recognition
SK Sahu, A Anand - Deep Learning Techniques for Biomedical and Health …, 2020
Cited by 9 Related articles All 4 versions","{'2019': 4, '2020': 1, '2021': 2}",1-19,,Deep Learning Techniques for Biomedical and Health Informatics
Using the Chou’s 5-steps rule to predict splice junctions with interpretable bidirectional long short-term memory networks,"Aparajita Dutta, Aman Dalmia, R Athul, Kusum Kumari Singh, Ashish Anand",2020/1/1,Computers in Biology and Medicine,116,,Pergamon,"Neural models have been able to obtain state-of-the-art performances on several genome sequence-based prediction tasks. Such models take only nucleotide sequences as input and learn relevant features on their own. However, extracting the interpretable motifs from the model remains a challenge. This work explores various existing visualization techniques in their ability to infer relevant sequence information learnt by a recurrent neural network (RNN) on the task of splice junction identification. The visualization techniques have been modulated to suit the genome sequences as input. The visualizations inspect genomic regions at the level of a single nucleotide as well as a span of consecutive nucleotides. This inspection is performed based on the modification of input sequences (perturbation based) or the embedding space (back-propagation based). We infer features pertaining to both canonical and non …",15,"Using the Chou’s 5-steps rule to predict splice junctions with interpretable bidirectional long short-term memory networks
A Dutta, A Dalmia, R Athul, KK Singh, A Anand - Computers in Biology and Medicine, 2020
Cited by 15 Related articles All 5 versions","{'2020': 10, '2021': 4, '2022': 1}",103558,,
Unsupervised representation learning of DNA sequences,"Vishal Agarwal, N Reddy, Ashish Anand",2019/6/7,arXiv preprint arXiv:1906.03087,,,,"Recently several deep learning models have been used for DNA sequence based classification tasks. Often such tasks require long and variable length DNA sequences in the input. In this work, we use a sequence-to-sequence autoencoder model to learn a latent representation of a fixed dimension for long and variable length DNA sequences in an unsupervised manner. We evaluate both quantitatively and qualitatively the learned latent representation for a supervised task of splice site classification. The quantitative evaluation is done under two different settings. Our experiments show that these representations can be used as features or priors in closely related tasks such as splice site classification. Further, in our qualitative analysis, we use a model attribution technique Integrated Gradients to infer significant sequence signatures influencing the classification accuracy. We show the identified splice signatures resemble well with the existing knowledge.",8,"Unsupervised representation learning of DNA sequences
V Agarwal, N Reddy, A Anand - arXiv preprint arXiv:1906.03087, 2019
Cited by 8 Related articles All 3 versions","{'2020': 2, '2021': 3, '2022': 3}",,,
Fine-grained entity recognition with reduced false negatives and large type coverage,"Abhishek Abhishek, Sanya Bathla Taneja, Garima Malik, Ashish Anand, Amit Awekar",2019/4/30,arXiv preprint arXiv:1904.13178,,,,"Fine-grained Entity Recognition (FgER) is the task of detecting and classifying entity mentions to a large set of types spanning diverse domains such as biomedical, finance and sports. We observe that when the type set spans several domains, detection of entity mention becomes a limitation for supervised learning models. The primary reason being lack of dataset where entity boundaries are properly annotated while covering a large spectrum of entity types. Our work directly addresses this issue. We propose Heuristics Allied with Distant Supervision (HAnDS) framework to automatically construct a quality dataset suitable for the FgER task. HAnDS framework exploits the high interlink among Wikipedia and Freebase in a pipelined manner, reducing annotation errors introduced by naively using distant supervision approach. Using HAnDS framework, we create two datasets, one suitable for building FgER systems recognizing up to 118 entity types based on the FIGER type hierarchy and another for up to 1115 entity types based on the TypeNet hierarchy. Our extensive empirical experimentation warrants the quality of the generated datasets. Along with this, we also provide a manually annotated dataset for benchmarking FgER systems.",3,"Fine-grained entity recognition with reduced false negatives and large type coverage
A Abhishek, SB Taneja, G Malik, A Anand, A Awekar - arXiv preprint arXiv:1904.13178, 2019
Cited by 3 Related articles All 4 versions",{},,,
Teaching a University-Wide Programming Laboratory: Managing a C Programming Laboratory for a Large Class with Diverse Interests,"Vishv Mohan Malhotra, Ashish Anand",2019/1/29,,,,,"Programming is an essential and compulsory subject for all engineering and physical sciences undergraduate students in our institution. The teaching, in C, is covered through two subjects that are separately enrolled and assessed, but closely coordinated: one subject is lecture-based and the other is laboratory-only. The diverse interests, backgrounds, and previous experiences of over 700 students in each class constitute both a challenge and an opportunity for innovative teaching practices.
This paper describes experiences following recent changes in the organisation and management of the laboratory-based programming subject. The change to a less traditional organisation has reduced the number of failing students in the subject from over 100 in 2017 to just 14 in 2018.
The new arrangements provide a clearer recognition of the students' programming abilities through their grades in the programming …",4,"Teaching a University-Wide Programming Laboratory: Managing a C Programming Laboratory for a Large Class with Diverse Interests
VM Malhotra, A Anand - Proceedings of the Twenty-First Australasian …, 2019
Cited by 4 Related articles",{},1-10,,Proceedings of the Twenty-First Australasian Computing Education Conference
Collective Learning From Diverse Datasets for Entity Typing in the Wild,"Balaji Ganesan, Ashish Anand, Amit Awekar",2019,,,,,"Entity typing (ET) is the problem of assigning labels to given entity mentions in a sentence. Existing works for ET require knowledge about the domain and target label set for a given test instance. ET in the absence of such knowledge is a novel problem that we address as ET in the wild. We hypothesize that the solution to this problem is to build supervised models that generalize better on the ET task as a whole, rather than a specific dataset. In this direction, we propose a Collective Learning Framework (CLF), which enables learning from diverse datasets in a unified way. The CLF first creates a unified hierarchical label set (UHLS) and a label mapping by aggregating label information from all available datasets. Then it builds a single neural network classifier using UHLS, label mapping and a partial loss function. The single classifier predicts the finest possible label across all available domains even though these labels may not be present in any domain-specific dataset. We also propose a set of evaluation schemes and metrics to evaluate the performance of models in this novel problem. Extensive experimentation on seven diverse real-world datasets demonstrates the efficacy of our CLF.",0,"Collective Learning From Diverse Datasets for Entity Typing in the Wild
B Ganesan, A Anand, A Awekar - 2019
Related articles All 3 versions",{},,,
Impact of the continuous evolution of gene ontology on similarity measures,"Madhusudan Paul, Ashish Anand, Saptarshi Pyne",2019,,,,Springer International Publishing,"Gene Ontology (GO) is a taxonomy of biological terms related to the properties of genes and gene products. It can be used to define a similarity measure between two gene products and assign a confidence score to protein-protein interactions (PPIs). GO is being evolved regularly by the addition/deletion/merging of terms. However, there is no study which evaluates the robustness of a particular similarity measure over the evolution of GO. By robustness of a similarity measure, we mean it should either improve or keep its performance similar over the evolution of GO. In this paper, we systematically study the same for the task of scoring confidence of PPIs using GO-based similarity measures. We observe that the performance of similarity measures gets affected due to the regular updates of GO. We find that similarity measures are not robust in all conditions, rather they keep their performance quite similar over the …",2,"Impact of the continuous evolution of gene ontology on similarity measures
M Paul, A Anand, S Pyne - Pattern Recognition and Machine Intelligence: 8th …, 2019
Cited by 2 Related articles All 2 versions","{'2020': 1, '2021': 1}",122-129,"Pattern Recognition and Machine Intelligence: 8th International Conference, PReMI 2019, Tezpur, India, December 17-20, 2019, Proceedings, Part II",
Rapid Reconstruction of Time-varying Gene Regulatory Networks with Limited Main Memory,"Saptarshi Pyne, Ashish Anand",2019,IEEE/ACM Transactions on Computational Biology and Bioinformatics,,,IEEE,"Reconstruction of time-varying gene regulatory networks underlying a time-series gene expression data is a fundamental challenge in the computational systems biology. The challenge increases multi-fold if the target networks need to be constructed for hundreds to thousands of genes. There have been constant efforts to design an algorithm that can perform the reconstruction task correctly as well as can scale efficiently (with respect to both time and memory) to such a large number of genes. However, the existing algorithms either do not offer time-efficiency, or they offer it at other costs – memory-inefficiency or imposition of a constraint, known as the ‘smoothly time-varying assumption’. In this article, two novel algorithms – ‘an algorithm for reconstructing Time-varying Gene regulatory networks with Shortlisted candidate regulators - which is Light on memory’ ( TGS-Lite ) and ‘TGS-Lite Plus’ ( TGS-Lite+ ) – are …",3,"Rapid reconstruction of Time-varying gene regulatory networks with limited main memory
S Pyne, A Anand - IEEE/ACM Transactions on Computational Biology and …, 2019
Cited by 3 Related articles All 8 versions",{},,,
SpliceVisuL: Visualization of Bidirectional Long Short-term Memory Networks for Splice Junction Prediction,"Aparajita Dutta, Aman Dalmia, R Athul, Kusum Kumari Singh, Ashish Anand",2018/10/25,bioRxiv,,,Cold Spring Harbor Laboratory,"Neural models have been able to obtain state-of-the-art performances on several genome sequence-based prediction tasks. Such models take only nucleotide sequences as input and learn relevant features on its own. However, extracting the interpretable motifs from the model remains a challenge. This work explores various existing visualization techniques in their ability to infer relevant sequence information learned by a recurrent neural network (RNN) on the task of splice junction identification. The visualization techniques have been modulated to suit the genome sequences as input. The visualizations inspect genomic regions at the level of a single nucleotide as well as a span of consecutive nucleotides. This inspection is performed based on modification of input sequences (perturbation-based) or the embedding space (back-propagation based). We infer features pertaining to both canonical and non-canonical splicing from a single neural model. Results indicate that the visualization techniques produce comparable performance for branchpoint detection. However, in case of canonical donor and acceptor junction motifs, perturbation based visualizations perform better than back-propagation based visualizations and vice-versa for non-canonical motifs.",0,"SpliceVisuL: Visualization of Bidirectional Long Short-term Memory Networks for Splice Junction Prediction
A Dutta, A Dalmia, R Athul, KK Singh, A Anand - bioRxiv, 2018
Related articles All 2 versions",{},451906,,
Collective learning from diverse datasets for entity typing in the wild,"Abhishek Abhishek, Amar Prakash Azad, Balaji Ganesan, Ashish Anand, Amit Awekar",2018/10/20,arXiv preprint arXiv:1810.08782,,,,"Entity typing (ET) is the problem of assigning labels to given entity mentions in a sentence. Existing works for ET require knowledge about the domain and target label set for a given test instance. ET in the absence of such knowledge is a novel problem that we address as ET in the wild. We hypothesize that the solution to this problem is to build supervised models that generalize better on the ET task as a whole, rather than a specific dataset. In this direction, we propose a Collective Learning Framework (CLF), which enables learning from diverse datasets in a unified way. The CLF first creates a unified hierarchical label set (UHLS) and a label mapping by aggregating label information from all available datasets. Then it builds a single neural network classifier using UHLS, label mapping, and a partial loss function. The single classifier predicts the finest possible label across all available domains even though these labels may not be present in any domain-specific dataset. We also propose a set of evaluation schemes and metrics to evaluate the performance of models in this novel problem. Extensive experimentation on seven diverse real-world datasets demonstrates the efficacy of our CLF.",2,"Collective learning from diverse datasets for entity typing in the wild
A Abhishek, AP Azad, B Ganesan, A Anand, A Awekar - arXiv preprint arXiv:1810.08782, 2018
Cited by 2 Related articles All 2 versions",{'2020': 2},,,
Drug-drug interaction extraction from biomedical texts using long short-term memory network,"Sunil Kumar Sahu, Ashish Anand",2018/10/1,Journal of biomedical informatics,86,,Academic Press,"The simultaneous administration of multiple drugs increases the probability of interaction among them, as one drug may affect the activities of others. This interaction among drugs may have a positive or negative impact on the therapeutic outcomes. Thus, identification of unknown drug-drug interactions (DDIs) is of significant concern for improving the safety and efficacy of drug consumption. Although multiple DDI resources exist, it is becoming infeasible to maintain these up-to-date manually with the number of biomedical texts growing at a fast pace. Most existing methods model DDI extraction as a classification problem and rely mainly on handcrafted features, and certain features further depend on domain-specific tools. Recently, neural network models using latent features have been demonstrated to yield similar or superior performance compared to existing models. In this study, we present three long short-term …",177,"Drug-drug interaction extraction from biomedical texts using long short-term memory network
SK Sahu, A Anand - Journal of biomedical informatics, 2018
Cited by 177 Related articles All 7 versions","{'2017': 6, '2018': 13, '2019': 34, '2020': 40, '2021': 39, '2022': 34, '2023': 10}",15-24,,
SpliceVec: distributed feature representations for splice junction prediction,"Aparajita Dutta, Tushar Dubey, Kusum Kumari Singh, Ashish Anand",2018/6/1,Computational biology and chemistry,74,,Elsevier,"Identification of intron boundaries, called splice junctions, is an important part of delineating gene structure and functions. This also provides valuable insights into the role of alternative splicing in increasing functional diversity of genes. Identification of splice junctions through RNA-seq is by mapping short reads to the reference genome which is prone to errors due to random sequence matches. This encourages identification of splicing junctions through computational methods based on machine learning. Existing models are dependent on feature extraction and selection for capturing splicing signals lying in the vicinity of splice junctions. But such manually extracted features are not exhaustive. We introduce distributed feature representation, SpliceVec, to avoid explicit and biased feature extraction generally adopted for such tasks. SpliceVec is based on two widely used distributed representation models in natural …",23,"SpliceVec: distributed feature representations for splice junction prediction
A Dutta, T Dubey, KK Singh, A Anand - Computational biology and chemistry, 2018
Cited by 23 Related articles All 10 versions","{'2018': 5, '2019': 4, '2020': 3, '2021': 6, '2022': 4, '2023': 1}",434-441,,
What matters in a transferable neural network model for relation classification in the biomedical domain?,"Sunil Kumar Sahu, Ashish Anand",2018/5/1,Artificial Intelligence in Medicine,87,,Elsevier,"A lack of sufficient labeled data often limits the applicability of advanced machine learning algorithms to real life problems. However, the efficient use of transfer learning (TL) has been shown to be very useful across domains. TL make use of valuable knowledge learned in one task (source task), where sufficient data is available, in order to improve performance on the task of interest (target task). In the biomedical and clinical domain, a lack of sufficient training data means that machine learning models cannot be fully exploited. In this work, we present two unified recurrent neural models leading to three transfer learning frameworks for relation classification tasks. We systematically investigate the effectiveness of the proposed frameworks in transferring knowledge from a source task to a target task when the characteristics of the source data vary, such as similarity or relatedness between the source and target tasks …",10,"What matters in a transferable neural network model for relation classification in the biomedical domain?
SK Sahu, A Anand - Artificial Intelligence in Medicine, 2018
Cited by 10 Related articles All 7 versions","{'2018': 4, '2019': 1, '2020': 1, '2021': 2, '2022': 2}",60-66,,
A unified labeling approach by pooling diverse datasets for entity typing,"Amar Prakash Azad, Balaji Ganesan, Ashish Anand, Amit Awekar",2018,arXiv preprint arXiv:1810.08782,,,,,1,"A unified labeling approach by pooling diverse datasets for entity typing
AP Azad, B Ganesan, A Anand, A Awekar - arXiv preprint arXiv:1810.08782, 2018
Cited by 1 Related articles",{'2019': 1},,,
Inference of splicing motifs through visualization of recurrent networks,"Aparajita Dutta, Aman Dalmia, R Athul, Kusum Kumari Singh, Ashish Anand",2018,bioRxiv,,,,"Neural models have been able to obtain state-of-the-art performances on several genome sequence-based prediction tasks. Often such models take only nucleotide sequences as input and learn relevant features on its own. However, extracting the interpretable motifs from the model remains a challenge. This work explores four existing visualization techniques in their ability to infer relevant sequence patterns learned by a recurrent neural network (RNN) on the task of splice junction identification. The visualization techniques have been modulated to suit the genome sequences as input. The visualizations inspect genomic regions at the level of a single nucleotide as well as a span of consecutive nucleotides. This inspection is performed from the perspective of the overall model as well as individual sequences. We infer canonical and non-canonical splicing motifs from a single neural model. We also propose a cumulative scoring function that ranks the combination of significant regions across the sequences involved",1,"Inference of splicing motifs through visualization of recurrent networks
A Dutta, A Dalmia, R Athul, KK Singh, A Anand - bioRxiv, 2018
Cited by 1 Related articles All 2 versions",{'2019': 1},,,
Rapid Reconstruction of Time-varying Gene Regulatory Networks,"Saptarshi Pyne, Alok Ranjan Kumar, A Anand",2018,IEEE/ACM Transactions on Computational Biology and Bioinformatics,,,IEEE,"Rapid advancements in high-throughput technologies have resulted in genome-scale time series datasets. Uncovering the temporal sequence of gene regulatory events, in the form of time-varying gene regulatory networks (GRNs), demands computationally fast, accurate, and scalable algorithms. The existing algorithms can be divided into two categories: ones that are time-intensive and hence unscalable; and others that impose structural constraints to become scalable. In this paper, a novel algorithm, namely ‘an algorithm for reconstructing Time-varying Gene regulatory networks with Shortlisted candidate regulators’ ( TGS ), is proposed. TGS is time-efficient and does not impose any structural constraints. Moreover, it provides such flexibility and time-efficiency, without losing its accuracy. TGS consistently outperforms the state-of-the-art algorithms in true positive detection, on three benchmark synthetic …",4,"Rapid reconstruction of time-varying gene regulatory networks
S Pyne, AR Kumar, A Anand - IEEE/ACM Transactions on Computational Biology and …, 2018
Cited by 4 Related articles All 8 versions",{},,,
